rank,tier,from_vstar,to_vstar,stamina_win_reward,stamina_tie_reward,normal_win_reward,normal_tie_reward,ronin1_win_reward,ronin1_tie_reward,ronin2_win_reward,ronin2_tie_reward,ronin3_win_reward,ronin3_tie_reward,no_stamina_ronin1_win_reward,no_stamina_ronin1_tie_reward,no_stamina_ronin2_win_reward,no_stamina_ronin2_tie_reward,no_stamina_ronin3_win_reward,no_stamina_ronin3_tie_reward
Egg,4,0,9,ranked_stamina_win_0_9,ranked_stamina_tie_0_9,ranked_normal_win_0_9,ranked_normal_tie_0_9,ranked_ronin-1_win_0_9,ranked_ronin-1_tie_0_9,ranked_ronin-2_win_0_9,ranked_ronin-2_tie_0_9,ranked_ronin-3_win_0_9,ranked_ronin-3_tie_0_9,ranked_no-stamina-ronin-1_win_0_9,ranked_no-stamina-ronin-1_tie_0_9,ranked_no-stamina-ronin-2_win_0_9,ranked_no-stamina-ronin-2_tie_0_9,ranked_no-stamina-ronin-3_win_0_9,ranked_no-stamina-ronin-3_tie_0_9
Egg,3,10,29,ranked_stamina_win_10_29,ranked_stamina_tie_10_29,ranked_normal_win_10_29,ranked_normal_tie_10_29,ranked_ronin-1_win_10_29,ranked_ronin-1_tie_10_29,ranked_ronin-2_win_10_29,ranked_ronin-2_tie_10_29,ranked_ronin-3_win_10_29,ranked_ronin-3_tie_10_29,ranked_no-stamina-ronin-1_win_10_29,ranked_no-stamina-ronin-1_tie_10_29,ranked_no-stamina-ronin-2_win_10_29,ranked_no-stamina-ronin-2_tie_10_29,ranked_no-stamina-ronin-3_win_10_29,ranked_no-stamina-ronin-3_tie_10_29
Egg,2,30,59,ranked_stamina_win_30_59,ranked_stamina_tie_30_59,ranked_normal_win_30_59,ranked_normal_tie_30_59,ranked_ronin-1_win_30_59,ranked_ronin-1_tie_30_59,ranked_ronin-2_win_30_59,ranked_ronin-2_tie_30_59,ranked_ronin-3_win_30_59,ranked_ronin-3_tie_30_59,ranked_no-stamina-ronin-1_win_30_59,ranked_no-stamina-ronin-1_tie_30_59,ranked_no-stamina-ronin-2_win_30_59,ranked_no-stamina-ronin-2_tie_30_59,ranked_no-stamina-ronin-3_win_30_59,ranked_no-stamina-ronin-3_tie_30_59
Egg,1,60,99,ranked_stamina_win_60_99,ranked_stamina_tie_60_99,ranked_normal_win_60_99,ranked_normal_tie_60_99,ranked_ronin-1_win_60_99,ranked_ronin-1_tie_60_99,ranked_ronin-2_win_60_99,ranked_ronin-2_tie_60_99,ranked_ronin-3_win_60_99,ranked_ronin-3_tie_60_99,ranked_no-stamina-ronin-1_win_60_99,ranked_no-stamina-ronin-1_tie_60_99,ranked_no-stamina-ronin-2_win_60_99,ranked_no-stamina-ronin-2_tie_60_99,ranked_no-stamina-ronin-3_win_60_99,ranked_no-stamina-ronin-3_tie_60_99
Chick,4,100,139,ranked_stamina_win_100_139,ranked_stamina_tie_100_139,ranked_normal_win_100_139,ranked_normal_tie_100_139,ranked_ronin-1_win_100_139,ranked_ronin-1_tie_100_139,ranked_ronin-2_win_100_139,ranked_ronin-2_tie_100_139,ranked_ronin-3_win_100_139,ranked_ronin-3_tie_100_139,ranked_no-stamina-ronin-1_win_100_139,ranked_no-stamina-ronin-1_tie_100_139,ranked_no-stamina-ronin-2_win_100_139,ranked_no-stamina-ronin-2_tie_100_139,ranked_no-stamina-ronin-3_win_100_139,ranked_no-stamina-ronin-3_tie_100_139
Chick,3,140,179,ranked_stamina_win_140_179,ranked_stamina_tie_140_179,ranked_normal_win_140_179,ranked_normal_tie_140_179,ranked_ronin-1_win_140_179,ranked_ronin-1_tie_140_179,ranked_ronin-2_win_140_179,ranked_ronin-2_tie_140_179,ranked_ronin-3_win_140_179,ranked_ronin-3_tie_140_179,ranked_no-stamina-ronin-1_win_140_179,ranked_no-stamina-ronin-1_tie_140_179,ranked_no-stamina-ronin-2_win_140_179,ranked_no-stamina-ronin-2_tie_140_179,ranked_no-stamina-ronin-3_win_140_179,ranked_no-stamina-ronin-3_tie_140_179
Chick,2,180,219,ranked_stamina_win_180_219,ranked_stamina_tie_180_219,ranked_normal_win_180_219,ranked_normal_tie_180_219,ranked_ronin-1_win_180_219,ranked_ronin-1_tie_180_219,ranked_ronin-2_win_180_219,ranked_ronin-2_tie_180_219,ranked_ronin-3_win_180_219,ranked_ronin-3_tie_180_219,ranked_no-stamina-ronin-1_win_180_219,ranked_no-stamina-ronin-1_tie_180_219,ranked_no-stamina-ronin-2_win_180_219,ranked_no-stamina-ronin-2_tie_180_219,ranked_no-stamina-ronin-3_win_180_219,ranked_no-stamina-ronin-3_tie_180_219
Chick,1,220,259,ranked_stamina_win_220_259,ranked_stamina_tie_220_259,ranked_normal_win_220_259,ranked_normal_tie_220_259,ranked_ronin-1_win_220_259,ranked_ronin-1_tie_220_259,ranked_ronin-2_win_220_259,ranked_ronin-2_tie_220_259,ranked_ronin-3_win_220_259,ranked_ronin-3_tie_220_259,ranked_no-stamina-ronin-1_win_220_259,ranked_no-stamina-ronin-1_tie_220_259,ranked_no-stamina-ronin-2_win_220_259,ranked_no-stamina-ronin-2_tie_220_259,ranked_no-stamina-ronin-3_win_220_259,ranked_no-stamina-ronin-3_tie_220_259
Hare,4,260,309,ranked_stamina_win_260_309,ranked_stamina_tie_260_309,ranked_normal_win_260_309,ranked_normal_tie_260_309,ranked_ronin-1_win_260_309,ranked_ronin-1_tie_260_309,ranked_ronin-2_win_260_309,ranked_ronin-2_tie_260_309,ranked_ronin-3_win_260_309,ranked_ronin-3_tie_260_309,ranked_no-stamina-ronin-1_win_260_309,ranked_no-stamina-ronin-1_tie_260_309,ranked_no-stamina-ronin-2_win_260_309,ranked_no-stamina-ronin-2_tie_260_309,ranked_no-stamina-ronin-3_win_260_309,ranked_no-stamina-ronin-3_tie_260_309
Hare,3,310,359,ranked_stamina_win_310_359,ranked_stamina_tie_310_359,ranked_normal_win_310_359,ranked_normal_tie_310_359,ranked_ronin-1_win_310_359,ranked_ronin-1_tie_310_359,ranked_ronin-2_win_310_359,ranked_ronin-2_tie_310_359,ranked_ronin-3_win_310_359,ranked_ronin-3_tie_310_359,ranked_no-stamina-ronin-1_win_310_359,ranked_no-stamina-ronin-1_tie_310_359,ranked_no-stamina-ronin-2_win_310_359,ranked_no-stamina-ronin-2_tie_310_359,ranked_no-stamina-ronin-3_win_310_359,ranked_no-stamina-ronin-3_tie_310_359
Hare,2,360,409,ranked_stamina_win_360_409,ranked_stamina_tie_360_409,ranked_normal_win_360_409,ranked_normal_tie_360_409,ranked_ronin-1_win_360_409,ranked_ronin-1_tie_360_409,ranked_ronin-2_win_360_409,ranked_ronin-2_tie_360_409,ranked_ronin-3_win_360_409,ranked_ronin-3_tie_360_409,ranked_no-stamina-ronin-1_win_360_409,ranked_no-stamina-ronin-1_tie_360_409,ranked_no-stamina-ronin-2_win_360_409,ranked_no-stamina-ronin-2_tie_360_409,ranked_no-stamina-ronin-3_win_360_409,ranked_no-stamina-ronin-3_tie_360_409
Hare,1,410,469,ranked_stamina_win_410_469,ranked_stamina_tie_410_469,ranked_normal_win_410_469,ranked_normal_tie_410_469,ranked_ronin-1_win_410_469,ranked_ronin-1_tie_410_469,ranked_ronin-2_win_410_469,ranked_ronin-2_tie_410_469,ranked_ronin-3_win_410_469,ranked_ronin-3_tie_410_469,ranked_no-stamina-ronin-1_win_410_469,ranked_no-stamina-ronin-1_tie_410_469,ranked_no-stamina-ronin-2_win_410_469,ranked_no-stamina-ronin-2_tie_410_469,ranked_no-stamina-ronin-3_win_410_469,ranked_no-stamina-ronin-3_tie_410_469
Boar,4,470,529,ranked_stamina_win_470_529,ranked_stamina_tie_470_529,ranked_normal_win_470_529,ranked_normal_tie_470_529,ranked_ronin-1_win_470_529,ranked_ronin-1_tie_470_529,ranked_ronin-2_win_470_529,ranked_ronin-2_tie_470_529,ranked_ronin-3_win_470_529,ranked_ronin-3_tie_470_529,ranked_no-stamina-ronin-1_win_470_529,ranked_no-stamina-ronin-1_tie_470_529,ranked_no-stamina-ronin-2_win_470_529,ranked_no-stamina-ronin-2_tie_470_529,ranked_no-stamina-ronin-3_win_470_529,ranked_no-stamina-ronin-3_tie_470_529
Boar,3,530,589,ranked_stamina_win_530_589,ranked_stamina_tie_530_589,ranked_normal_win_530_589,ranked_normal_tie_530_589,ranked_ronin-1_win_530_589,ranked_ronin-1_tie_530_589,ranked_ronin-2_win_530_589,ranked_ronin-2_tie_530_589,ranked_ronin-3_win_530_589,ranked_ronin-3_tie_530_589,ranked_no-stamina-ronin-1_win_530_589,ranked_no-stamina-ronin-1_tie_530_589,ranked_no-stamina-ronin-2_win_530_589,ranked_no-stamina-ronin-2_tie_530_589,ranked_no-stamina-ronin-3_win_530_589,ranked_no-stamina-ronin-3_tie_530_589
Boar,2,590,649,ranked_stamina_win_590_649,ranked_stamina_tie_590_649,ranked_normal_win_590_649,ranked_normal_tie_590_649,ranked_ronin-1_win_590_649,ranked_ronin-1_tie_590_649,ranked_ronin-2_win_590_649,ranked_ronin-2_tie_590_649,ranked_ronin-3_win_590_649,ranked_ronin-3_tie_590_649,ranked_no-stamina-ronin-1_win_590_649,ranked_no-stamina-ronin-1_tie_590_649,ranked_no-stamina-ronin-2_win_590_649,ranked_no-stamina-ronin-2_tie_590_649,ranked_no-stamina-ronin-3_win_590_649,ranked_no-stamina-ronin-3_tie_590_649
Boar,1,650,709,ranked_stamina_win_650_709,ranked_stamina_tie_650_709,ranked_normal_win_650_709,ranked_normal_tie_650_709,ranked_ronin-1_win_650_709,ranked_ronin-1_tie_650_709,ranked_ronin-2_win_650_709,ranked_ronin-2_tie_650_709,ranked_ronin-3_win_650_709,ranked_ronin-3_tie_650_709,ranked_no-stamina-ronin-1_win_650_709,ranked_no-stamina-ronin-1_tie_650_709,ranked_no-stamina-ronin-2_win_650_709,ranked_no-stamina-ronin-2_tie_650_709,ranked_no-stamina-ronin-3_win_650_709,ranked_no-stamina-ronin-3_tie_650_709
Wolf,4,710,769,ranked_stamina_win_710_769,ranked_stamina_tie_710_769,ranked_normal_win_710_769,ranked_normal_tie_710_769,ranked_ronin-1_win_710_769,ranked_ronin-1_tie_710_769,ranked_ronin-2_win_710_769,ranked_ronin-2_tie_710_769,ranked_ronin-3_win_710_769,ranked_ronin-3_tie_710_769,ranked_no-stamina-ronin-1_win_710_769,ranked_no-stamina-ronin-1_tie_710_769,ranked_no-stamina-ronin-2_win_710_769,ranked_no-stamina-ronin-2_tie_710_769,ranked_no-stamina-ronin-3_win_710_769,ranked_no-stamina-ronin-3_tie_710_769
Wolf,3,770,829,ranked_stamina_win_770_829,ranked_stamina_tie_770_829,ranked_normal_win_770_829,ranked_normal_tie_770_829,ranked_ronin-1_win_770_829,ranked_ronin-1_tie_770_829,ranked_ronin-2_win_770_829,ranked_ronin-2_tie_770_829,ranked_ronin-3_win_770_829,ranked_ronin-3_tie_770_829,ranked_no-stamina-ronin-1_win_770_829,ranked_no-stamina-ronin-1_tie_770_829,ranked_no-stamina-ronin-2_win_770_829,ranked_no-stamina-ronin-2_tie_770_829,ranked_no-stamina-ronin-3_win_770_829,ranked_no-stamina-ronin-3_tie_770_829
Wolf,2,830,889,ranked_stamina_win_830_889,ranked_stamina_tie_830_889,ranked_normal_win_830_889,ranked_normal_tie_830_889,ranked_ronin-1_win_830_889,ranked_ronin-1_tie_830_889,ranked_ronin-2_win_830_889,ranked_ronin-2_tie_830_889,ranked_ronin-3_win_830_889,ranked_ronin-3_tie_830_889,ranked_no-stamina-ronin-1_win_830_889,ranked_no-stamina-ronin-1_tie_830_889,ranked_no-stamina-ronin-2_win_830_889,ranked_no-stamina-ronin-2_tie_830_889,ranked_no-stamina-ronin-3_win_830_889,ranked_no-stamina-ronin-3_tie_830_889
Wolf,1,890,949,ranked_stamina_win_890_949,ranked_stamina_tie_890_949,ranked_normal_win_890_949,ranked_normal_tie_890_949,ranked_ronin-1_win_890_949,ranked_ronin-1_tie_890_949,ranked_ronin-2_win_890_949,ranked_ronin-2_tie_890_949,ranked_ronin-3_win_890_949,ranked_ronin-3_tie_890_949,ranked_no-stamina-ronin-1_win_890_949,ranked_no-stamina-ronin-1_tie_890_949,ranked_no-stamina-ronin-2_win_890_949,ranked_no-stamina-ronin-2_tie_890_949,ranked_no-stamina-ronin-3_win_890_949,ranked_no-stamina-ronin-3_tie_890_949
Bear,4,950,1009,ranked_stamina_win_950_1009,ranked_stamina_tie_950_1009,ranked_normal_win_950_1009,ranked_normal_tie_950_1009,ranked_ronin-1_win_950_1009,ranked_ronin-1_tie_950_1009,ranked_ronin-2_win_950_1009,ranked_ronin-2_tie_950_1009,ranked_ronin-3_win_950_1009,ranked_ronin-3_tie_950_1009,ranked_no-stamina-ronin-1_win_950_1009,ranked_no-stamina-ronin-1_tie_950_1009,ranked_no-stamina-ronin-2_win_950_1009,ranked_no-stamina-ronin-2_tie_950_1009,ranked_no-stamina-ronin-3_win_950_1009,ranked_no-stamina-ronin-3_tie_950_1009
Bear,3,1010,1069,ranked_stamina_win_1010_1069,ranked_stamina_tie_1010_1069,ranked_normal_win_1010_1069,ranked_normal_tie_1010_1069,ranked_ronin-1_win_1010_1069,ranked_ronin-1_tie_1010_1069,ranked_ronin-2_win_1010_1069,ranked_ronin-2_tie_1010_1069,ranked_ronin-3_win_1010_1069,ranked_ronin-3_tie_1010_1069,ranked_no-stamina-ronin-1_win_1010_1069,ranked_no-stamina-ronin-1_tie_1010_1069,ranked_no-stamina-ronin-2_win_1010_1069,ranked_no-stamina-ronin-2_tie_1010_1069,ranked_no-stamina-ronin-3_win_1010_1069,ranked_no-stamina-ronin-3_tie_1010_1069
Bear,2,1070,1129,ranked_stamina_win_1070_1129,ranked_stamina_tie_1070_1129,ranked_normal_win_1070_1129,ranked_normal_tie_1070_1129,ranked_ronin-1_win_1070_1129,ranked_ronin-1_tie_1070_1129,ranked_ronin-2_win_1070_1129,ranked_ronin-2_tie_1070_1129,ranked_ronin-3_win_1070_1129,ranked_ronin-3_tie_1070_1129,ranked_no-stamina-ronin-1_win_1070_1129,ranked_no-stamina-ronin-1_tie_1070_1129,ranked_no-stamina-ronin-2_win_1070_1129,ranked_no-stamina-ronin-2_tie_1070_1129,ranked_no-stamina-ronin-3_win_1070_1129,ranked_no-stamina-ronin-3_tie_1070_1129
Bear,1,1130,1199,ranked_stamina_win_1130_1199,ranked_stamina_tie_1130_1199,ranked_normal_win_1130_1199,ranked_normal_tie_1130_1199,ranked_ronin-1_win_1130_1199,ranked_ronin-1_tie_1130_1199,ranked_ronin-2_win_1130_1199,ranked_ronin-2_tie_1130_1199,ranked_ronin-3_win_1130_1199,ranked_ronin-3_tie_1130_1199,ranked_no-stamina-ronin-1_win_1130_1199,ranked_no-stamina-ronin-1_tie_1130_1199,ranked_no-stamina-ronin-2_win_1130_1199,ranked_no-stamina-ronin-2_tie_1130_1199,ranked_no-stamina-ronin-3_win_1130_1199,ranked_no-stamina-ronin-3_tie_1130_1199
Tiger,4,1200,1269,ranked_stamina_win_1200_1269,ranked_stamina_tie_1200_1269,ranked_normal_win_1200_1269,ranked_normal_tie_1200_1269,ranked_ronin-1_win_1200_1269,ranked_ronin-1_tie_1200_1269,ranked_ronin-2_win_1200_1269,ranked_ronin-2_tie_1200_1269,ranked_ronin-3_win_1200_1269,ranked_ronin-3_tie_1200_1269,ranked_no-stamina-ronin-1_win_1200_1269,ranked_no-stamina-ronin-1_tie_1200_1269,ranked_no-stamina-ronin-2_win_1200_1269,ranked_no-stamina-ronin-2_tie_1200_1269,ranked_no-stamina-ronin-3_win_1200_1269,ranked_no-stamina-ronin-3_tie_1200_1269
Tiger,3,1270,1339,ranked_stamina_win_1270_1339,ranked_stamina_tie_1270_1339,ranked_normal_win_1270_1339,ranked_normal_tie_1270_1339,ranked_ronin-1_win_1270_1339,ranked_ronin-1_tie_1270_1339,ranked_ronin-2_win_1270_1339,ranked_ronin-2_tie_1270_1339,ranked_ronin-3_win_1270_1339,ranked_ronin-3_tie_1270_1339,ranked_no-stamina-ronin-1_win_1270_1339,ranked_no-stamina-ronin-1_tie_1270_1339,ranked_no-stamina-ronin-2_win_1270_1339,ranked_no-stamina-ronin-2_tie_1270_1339,ranked_no-stamina-ronin-3_win_1270_1339,ranked_no-stamina-ronin-3_tie_1270_1339
Tiger,2,1340,1409,ranked_stamina_win_1340_1409,ranked_stamina_tie_1340_1409,ranked_normal_win_1340_1409,ranked_normal_tie_1340_1409,ranked_ronin-1_win_1340_1409,ranked_ronin-1_tie_1340_1409,ranked_ronin-2_win_1340_1409,ranked_ronin-2_tie_1340_1409,ranked_ronin-3_win_1340_1409,ranked_ronin-3_tie_1340_1409,ranked_no-stamina-ronin-1_win_1340_1409,ranked_no-stamina-ronin-1_tie_1340_1409,ranked_no-stamina-ronin-2_win_1340_1409,ranked_no-stamina-ronin-2_tie_1340_1409,ranked_no-stamina-ronin-3_win_1340_1409,ranked_no-stamina-ronin-3_tie_1340_1409
Tiger,1,1410,1479,ranked_stamina_win_1410_1479,ranked_stamina_tie_1410_1479,ranked_normal_win_1410_1479,ranked_normal_tie_1410_1479,ranked_ronin-1_win_1410_1479,ranked_ronin-1_tie_1410_1479,ranked_ronin-2_win_1410_1479,ranked_ronin-2_tie_1410_1479,ranked_ronin-3_win_1410_1479,ranked_ronin-3_tie_1410_1479,ranked_no-stamina-ronin-1_win_1410_1479,ranked_no-stamina-ronin-1_tie_1410_1479,ranked_no-stamina-ronin-2_win_1410_1479,ranked_no-stamina-ronin-2_tie_1410_1479,ranked_no-stamina-ronin-3_win_1410_1479,ranked_no-stamina-ronin-3_tie_1410_1479
Dragon,4,1480,1559,ranked_stamina_win_1480_1559,ranked_stamina_tie_1480_1559,ranked_normal_win_1480_1559,ranked_normal_tie_1480_1559,ranked_ronin-1_win_1480_1559,ranked_ronin-1_tie_1480_1559,ranked_ronin-2_win_1480_1559,ranked_ronin-2_tie_1480_1559,ranked_ronin-3_win_1480_1559,ranked_ronin-3_tie_1480_1559,ranked_no-stamina-ronin-1_win_1480_1559,ranked_no-stamina-ronin-1_tie_1480_1559,ranked_no-stamina-ronin-2_win_1480_1559,ranked_no-stamina-ronin-2_tie_1480_1559,ranked_no-stamina-ronin-3_win_1480_1559,ranked_no-stamina-ronin-3_tie_1480_1559
Dragon,3,1560,1639,ranked_stamina_win_1560_1639,ranked_stamina_tie_1560_1639,ranked_normal_win_1560_1639,ranked_normal_tie_1560_1639,ranked_ronin-1_win_1560_1639,ranked_ronin-1_tie_1560_1639,ranked_ronin-2_win_1560_1639,ranked_ronin-2_tie_1560_1639,ranked_ronin-3_win_1560_1639,ranked_ronin-3_tie_1560_1639,ranked_no-stamina-ronin-1_win_1560_1639,ranked_no-stamina-ronin-1_tie_1560_1639,ranked_no-stamina-ronin-2_win_1560_1639,ranked_no-stamina-ronin-2_tie_1560_1639,ranked_no-stamina-ronin-3_win_1560_1639,ranked_no-stamina-ronin-3_tie_1560_1639
Dragon,2,1640,1719,ranked_stamina_win_1640_1719,ranked_stamina_tie_1640_1719,ranked_normal_win_1640_1719,ranked_normal_tie_1640_1719,ranked_ronin-1_win_1640_1719,ranked_ronin-1_tie_1640_1719,ranked_ronin-2_win_1640_1719,ranked_ronin-2_tie_1640_1719,ranked_ronin-3_win_1640_1719,ranked_ronin-3_tie_1640_1719,ranked_no-stamina-ronin-1_win_1640_1719,ranked_no-stamina-ronin-1_tie_1640_1719,ranked_no-stamina-ronin-2_win_1640_1719,ranked_no-stamina-ronin-2_tie_1640_1719,ranked_no-stamina-ronin-3_win_1640_1719,ranked_no-stamina-ronin-3_tie_1640_1719
Dragon,1,1720,1799,ranked_stamina_win_1720_1799,ranked_stamina_tie_1720_1799,ranked_normal_win_1720_1799,ranked_normal_tie_1720_1799,ranked_ronin-1_win_1720_1799,ranked_ronin-1_tie_1720_1799,ranked_ronin-2_win_1720_1799,ranked_ronin-2_tie_1720_1799,ranked_ronin-3_win_1720_1799,ranked_ronin-3_tie_1720_1799,ranked_no-stamina-ronin-1_win_1720_1799,ranked_no-stamina-ronin-1_tie_1720_1799,ranked_no-stamina-ronin-2_win_1720_1799,ranked_no-stamina-ronin-2_tie_1720_1799,ranked_no-stamina-ronin-3_win_1720_1799,ranked_no-stamina-ronin-3_tie_1720_1799
Challenger,0,1800,1999,ranked_stamina_win_1800_1999,ranked_stamina_tie_1800_1999,ranked_normal_win_1800_1999,ranked_normal_tie_1800_1999,ranked_ronin-1_win_1800_1999,ranked_ronin-1_tie_1800_1999,ranked_ronin-2_win_1800_1999,ranked_ronin-2_tie_1800_1999,ranked_ronin-3_win_1800_1999,ranked_ronin-3_tie_1800_1999,ranked_no-stamina-ronin-1_win_1800_1999,ranked_no-stamina-ronin-1_tie_1800_1999,ranked_no-stamina-ronin-2_win_1800_1999,ranked_no-stamina-ronin-2_tie_1800_1999,ranked_no-stamina-ronin-3_win_1800_1999,ranked_no-stamina-ronin-3_tie_1800_1999
Challenger,0,2000,2199,ranked_stamina_win_2000_2199,ranked_stamina_tie_2000_2199,ranked_normal_win_2000_2199,ranked_normal_tie_2000_2199,ranked_ronin-1_win_2000_2199,ranked_ronin-1_tie_2000_2199,ranked_ronin-2_win_2000_2199,ranked_ronin-2_tie_2000_2199,ranked_ronin-3_win_2000_2199,ranked_ronin-3_tie_2000_2199,ranked_no-stamina-ronin-1_win_2000_2199,ranked_no-stamina-ronin-1_tie_2000_2199,ranked_no-stamina-ronin-2_win_2000_2199,ranked_no-stamina-ronin-2_tie_2000_2199,ranked_no-stamina-ronin-3_win_2000_2199,ranked_no-stamina-ronin-3_tie_2000_2199
Challenger,0,2200,2399,ranked_stamina_win_2200_2399,ranked_stamina_tie_2200_2399,ranked_normal_win_2200_2399,ranked_normal_tie_2200_2399,ranked_ronin-1_win_2200_2399,ranked_ronin-1_tie_2200_2399,ranked_ronin-2_win_2200_2399,ranked_ronin-2_tie_2200_2399,ranked_ronin-3_win_2200_2399,ranked_ronin-3_tie_2200_2399,ranked_no-stamina-ronin-1_win_2200_2399,ranked_no-stamina-ronin-1_tie_2200_2399,ranked_no-stamina-ronin-2_win_2200_2399,ranked_no-stamina-ronin-2_tie_2200_2399,ranked_no-stamina-ronin-3_win_2200_2399,ranked_no-stamina-ronin-3_tie_2200_2399
Challenger,0,2400,99999,ranked_stamina_win_2400_99999,ranked_stamina_tie_2400_99999,ranked_normal_win_2400_99999,ranked_normal_tie_2400_99999,ranked_ronin-1_win_2400_99999,ranked_ronin-1_tie_2400_99999,ranked_ronin-2_win_2400_99999,ranked_ronin-2_tie_2400_99999,ranked_ronin-3_win_2400_99999,ranked_ronin-3_tie_2400_99999,ranked_no-stamina-ronin-1_win_2400_99999,ranked_no-stamina-ronin-1_tie_2400_99999,ranked_no-stamina-ronin-2_win_2400_99999,ranked_no-stamina-ronin-2_tie_2400_99999,ranked_no-stamina-ronin-3_win_2400_99999,ranked_no-stamina-ronin-3_tie_2400_99999
